,0,1
700,-1.8364312482631875,-8.23465999919504
701,3.571636957770335,3.985901794905854
702,-3.7012852916388317,-1.9332121963671691
703,3.7194240548048354,1.5945202931417712
704,-2.7573781198825174,-2.131760395859785
705,1.906801424127453,3.0327731550076544
706,2.853156503923141,4.787182654526419
707,-3.495077409755435,-3.3508940259963422
708,5.33362102060134,2.017747825995353
709,-5.012134344158356,-1.4302488711540846
710,-6.419848740435624,-0.8183905941598142
711,3.304227865639289,1.5597132815883903
712,-5.013553606644791,-6.693437865212507
713,1.1976665576654315,3.2498138648345285
714,2.554315526185383,5.95407677320169
715,2.512667587670406,0.5826353215149545
716,3.4320646623826696,2.1495401060606962
717,-4.690931931562972,-3.2126883494572462
718,-1.531551491999077,-4.672599644185658
719,2.899864073972884,3.083900221117212
720,-1.5575301009895794,-5.304384395321698
721,1.6442340819454089,1.690564225383221
722,-3.9876830847694356,-1.0605798678467988
723,-1.6044093695565695,-7.240016598545031
724,-0.3380308104722074,-4.021182340373514
725,-2.4048562972767153,-5.756704489106189
726,4.002163519663757,2.8821318113525134
727,-4.050966108547819,-5.175693492780683
728,-3.043606774053691,-4.348795722479124
729,-2.755086532941277,1.1683154648147411
730,3.5616753121211975,3.2483222268231855
731,-3.049503295337887,0.503776355620269
732,1.9872750975872953,2.797921009803896
733,1.2264748428215513,2.5851929510336644
734,4.740195883807385,3.4180983355826955
735,-2.817727136933515,-3.3777292039248685
736,-3.2063034357600277,-4.810192951135143
737,2.564467779379796,2.921021557395656
738,0.8959466679556831,2.215515412821728
739,-1.813382977067272,-3.8165343790410633
740,1.6372359056835621,3.84753237846463
741,-2.1979765501492388,0.3778622714336506
742,-5.417093729736287,1.0087611595348207
743,2.274599926104226,3.1500889323561383
744,2.2897989610546423,1.9699970678089551
745,-4.024379183204429,-3.4353529132698437
746,4.072769383342557,3.263414950597911
747,3.2598723497613005,2.086818432709217
748,-4.321056721081449,0.22986521719934938
749,2.601919234304791,2.8193681529764185
750,-3.383742918563045,-4.909103476847265
751,-2.5516658820427875,-0.09683735803724902
752,4.403048727362852,3.699819439297422
753,-3.192841265185848,0.37452429198662074
754,-0.92096146570365,-1.2011096075973202
755,3.3591282468204047,4.079361265212484
756,-2.60529822976372,-4.230736417065926
757,1.7763845135914185,5.130465253301516
758,2.8502673248485504,0.8659575846698737
759,4.719562377083798,3.0167983307545616
760,2.1509862848527255,3.2175758453674352
761,3.063671928773558,2.19026335681796
762,2.7594547836543244,3.3386963837663033
763,-2.127138749840958,-6.501845379344841
764,-2.6920836954835186,-0.5083504002573092
765,-1.5520766796387335,-1.9424111608025691
766,-3.6390864137253747,-3.5922531627989294
767,-1.8751913142000267,1.191612640012429
768,2.709923954761854,3.3118592197226744
769,3.051616671552978,2.763655705760863
770,-0.9183122005677169,1.5000993627348995
771,-4.669045252992753,-3.9352008368898996
772,3.3471229233720052,4.745461159148845
773,1.8805425868894519,2.3282473781202384
774,-1.4948713401109752,-2.9471627363663457
775,2.8098353474189177,-0.02378803431239973
776,-1.4087249299748532,3.6891417288959154
777,1.2353640933982932,3.835903411867583
778,-2.5515676043323756,-3.160687134037024
779,-2.6778862582511738,-2.367936418032408
780,4.129020918372779,1.9374081467737574
781,-4.708643882186907,-5.969186784798316
782,4.190226000712206,3.2484965682609683
783,-4.581447547781716,-6.666229679117092
784,3.364599498263473,2.4462747177011788
785,-1.7067749703589317,-4.674431702347683
786,4.2704252136362015,1.4878214751059704
787,-2.7122652177396445,-2.281168254627986
788,2.5999596381404206,3.032483366003094
789,-3.153434483299772,1.0937249647384837
790,3.3006884433925947,4.566819849013127
791,3.17626905058813,4.413584913719219
792,-3.4998330351612434,-3.6258986621241993
793,3.927444179931127,3.802615278103313
794,2.7238878606079893,2.598462436150913
795,0.023692936204101844,2.184480335885823
796,-3.732150838922248,-4.308855031066477
797,-1.8830514695998333,-3.7267229596625
798,5.994476626458636,3.661425262599354
799,-4.083223007093261,-2.1148975244086246
800,3.5429753808202444,3.670370206128219
801,-2.719716753215553,-3.837389592047479
802,-4.466417196757362,-3.3920528556544483
803,-0.3102414651275063,-5.6994990621584325
804,2.363865363652858,1.7674639043649643
805,0.13082971170681557,-6.558015553672771
806,-5.3227840208060915,-3.400719901221507
807,3.159860579828239,2.952605498619969
808,-2.694484798974268,-4.612971964828871
809,-2.3731318542870294,-3.521601039172297
810,-2.9145547506514404,-0.8727018714826329
811,3.413822980595725,3.423544762222938
812,2.44121154087951,3.3176089905892234
813,-4.617243901512312,-2.7120973333657403
814,-5.115362656195092,-3.2038467385867895
815,-2.5344862162512625,-5.301133982989704
816,-2.2023185329723622,-6.071587306792279
817,2.1425694981905794,2.462496426980069
818,-3.6587457743520533,0.16356445002398434
819,4.682478715496988,3.2466072587645556
820,1.7764658898240755,1.9226998317050537
821,-2.0141843624228195,-4.124110604843497
822,4.095556357227979,3.3746010314802497
823,-0.7022763378827093,-1.2916483314543215
824,-3.7885075339579988,-4.866214820311232
825,2.523420844811625,2.635649281752731
826,-1.3487096384012212,-6.9238975282107855
827,-0.5319272717969077,-2.417607049556408
828,-1.0539880487476727,-4.736645602156995
829,5.180278889081965,1.7438906943710724
830,-1.4374047502277376,-3.3675340268285003
831,-3.980462387797912,-4.874621422283822
832,-3.119582302091814,-2.690229855491495
833,-3.2206919120203765,-2.6128649411743834
834,2.0746319618028592,3.2567957335956583
835,1.8660791779988917,2.8297015452281875
836,-2.8506157745173892,-2.3952938140835216
837,-2.4504431402649303,-5.374469404339326
838,4.1662967972064475,3.52227246223254
839,-4.59536226745374,-4.629578512244191
840,-2.6851918459894835,-4.979852386441108
841,4.880951137272652,2.8969995992895985
842,-1.3537191312599504,-2.6001401894173033
843,5.393800648059833,5.241444399987927
844,2.671313945309333,2.6167222198156384
845,3.60008398340724,2.5854898034451854
846,-4.0327452042787755,-6.742308465109214
847,3.6567195239484818,3.3569925215192913
848,2.8930175584271063,4.074078887704681
849,-5.930103290309914,-3.6555921832270784
850,1.9489777294606292,2.4239326830090446
851,-4.129833364197429,-3.540955875921696
852,3.004757337645574,3.125288853696785
853,3.1175635551225818,4.651335170549272
854,-0.5828775199768894,-1.993015378463006
855,-4.818913555307941,-6.052643044715397
856,2.204893271520146,1.868569910706706
857,2.0369713346640927,2.9445458652336414
858,-2.1638425340021614,-1.5513078269841203
859,-3.5093667457697455,-2.9894743891892572
860,-3.452740406643848,-2.442220448057334
861,2.244094941740773,2.466317787475985
862,3.4891947649677313,3.272177081009776
863,3.0321675110471418,0.961678789215731
864,-3.148843122960083,-0.3299955608420926
865,-4.067145665695872,-2.498185902396425
866,2.927899742866043,3.568906402142825
867,-4.953863077598302,-2.5508326449854364
868,4.233513080686533,3.469929116715389
869,-2.294826365487913,-2.6342361140329897
870,3.971946750556081,3.5694171506657764
871,-1.7151628168069044,-3.146988295558193
872,0.38190268125185245,-3.9539980013373253
873,4.180124584524953,3.963317650372587
874,-3.865375856629095,-4.607941022196305
875,-1.6883467223085449,-0.37476134160347563
876,-3.628959837566336,0.42542797932479104
877,-1.9339801563819021,-4.5335040326972
878,-4.62100764606006,-6.748113936464979
879,-1.7141570839154143,-2.9825610625986165
880,-0.2855216739274442,-1.5651015426158024
881,1.9560256264189935,2.5263368786855103
882,4.517551307273373,2.1100059056729186
883,4.384143084927877,4.8476711075727685
884,-3.1787527095527848,3.6187380969678005
885,2.6641927507744305,3.4548953040583235
886,-2.454561498079769,-7.82227853982073
887,2.8833649682369127,3.479511620514958
888,-2.628530600763267,-3.5540191567026858
889,-2.6879563740207892,-5.421288942138249
890,2.202611666377903,2.8990498430719507
891,2.4733636291922134,3.473857872966188
892,2.9834633335245067,3.0140528846161954
893,-2.580498825412847,-2.403753118194327
894,3.6670820762979206,2.9714303631337993
895,0.9466298439239371,2.4803412266616562
896,-3.6625327525387252,-3.4607521321165176
897,-0.850698287370188,-0.7564629720507341
898,-4.150536713966066,-1.0605103364166124
899,3.6627661453046763,4.453866214529221
900,-3.0053103787981645,-4.804339615712437
901,-2.9482007660133034,-2.3134873810500904
902,3.312131493745577,1.1115515526496684
903,1.5976011894623912,2.294501058894061
904,2.478610080377437,2.747060597843597
905,-3.1625064201864452,-5.460450635971194
906,-3.5610615029430153,-1.9511355494251794
907,-3.141525995843845,-4.487171197881455
908,4.3249984550050895,3.1680903257378903
909,-3.0546341674901996,-3.8255917043019374
910,-5.398856858406893,-3.8150358334662693
911,-4.534689186954788,-4.75500069868598
912,-2.250637008507245,-3.193024597496801
913,-1.3388156320624294,-4.346938857296287
914,2.5076720155957686,2.772602798141733
915,-2.967601990810168,-2.163095532694274
916,-4.582498558376068,-0.827847150664613
917,-3.5551994232762683,-3.0703103099242925
918,3.0289731211188355,2.7228553670495534
919,3.2435232114579464,3.2228732241683913
920,-1.528831481146276,-2.213289741250497
921,3.2320127524218885,3.134256538673076
922,-3.0613290815948857,-5.079501449179128
923,2.3992849251479695,3.2675962347316654
924,4.01157096608196,3.6153017711139492
925,0.7231464372616037,1.4229274405067776
926,2.4529577522128196,3.734682893611598
927,4.748637473965786,2.8620356063453887
928,-2.525860585154326,-4.372636739480444
929,-3.295567988098691,-0.8974800579283824
930,3.3675168534078224,3.0313795247278756
931,3.3832247975608727,1.5867285326981957
932,2.6569834524801554,1.2628763683411233
933,-3.5376891927482284,-1.6333986294128706
934,2.3969014586095803,2.707836316138167
935,-3.123526816325644,-1.4863987914642587
936,-3.180965083016354,-4.105526970367002
937,2.369366997163447,3.4305678884701334
938,-2.5491272639318963,-0.6570650716847739
939,2.844213145617552,3.673686311358237
940,-3.503052174100039,-7.4030448060541465
941,-3.584221927255602,-0.7337115394331031
942,1.4630916089992683,2.3810531771890595
943,-1.161140533602139,1.818594556136282
944,3.477231732899484,3.726657994454419
945,-2.1038552316185015,-0.30199082289694035
946,-4.5009227670291505,-1.357096946688569
947,-3.0397530665305026,-1.9791842455440405
948,-2.776402184040584,-3.0330409798705933
949,2.3092764699559303,2.9622277203493397
950,3.7214886761000097,3.05726737139595
951,3.809556431034797,2.0779847801411635
952,-4.416627471621006,0.9918945944956734
953,-3.886797160656471,0.5841517351627163
954,3.00400612812983,4.308137017559414
955,1.344886090820877,5.026908455554906
956,-5.473104392185421,-3.9226717683957824
957,3.707052478118029,5.266745938923625
958,3.9800547599241236,3.734295595874157
959,3.1473237483495033,3.757183130076782
960,-6.07930196774935,-2.1866664298857525
961,2.473094661036468,3.7087920307005917
962,2.4398726463199645,4.087858759183236
963,0.4108751104929662,2.568104658670115
964,-2.9241032535941907,-6.898316197858016
965,3.197527421289556,5.2573345183169025
966,-4.328279672154277,-0.4969913760945004
967,-4.322102787536274,0.00332907510271907
968,-3.7525912045423797,-5.719718523716594
969,1.8668694883506864,3.2602391191932836
970,-4.4484952596735745,-4.188956465664656
971,3.53734350542961,2.514855991907885
972,2.1699422861625766,4.2539085889532835
973,3.7680344167269366,3.784702618665965
974,3.927371581776618,2.8094563143799003
975,4.872110896473577,3.32884487892529
976,1.7490007073980522,2.5322874704226934
977,2.6193739772369655,2.830554723115434
978,-5.533037590149476,-3.714341143189303
979,-3.7869267165802247,-2.8536343748661746
980,-4.011368469976792,-2.5266640436948853
981,3.1587453991800647,3.333955618709067
982,2.204585434200383,4.30288507363007
983,-2.8033288113708323,-5.105529831163794
984,-2.2768308630491045,0.08847778888483848
985,-4.977947482630426,-1.8045316793808446
986,-4.591003871559927,-6.191924298563993
987,3.6915218955752858,1.3620904212514702
988,-3.851167692015592,0.3340446813401008
989,-1.548345294643485,-2.443336042962328
990,-3.3676851851364082,-7.584857251220611
991,-3.651991204749672,-2.720448141179231
992,-3.2818502900730806,-6.735347825783391
993,1.4327052975895023,5.893169706885544
994,-2.5508855624046483,0.5869772903626309
995,1.8765647645811032,1.7666929792935195
996,-2.805267114605198,-1.6278903101473163
997,5.367186424793666,2.170904757449176
998,4.814823895574437,1.0801752521531878
999,1.821712176400967,2.882776881998628
