X1,X2,Label
-1.1476784734444656,-0.2718655743713878,1.0
-1.829722841344326,-5.086590668865219,1.0
1.954243842425686,2.0704401322613517,0.0
2.2931481984831974,2.918944613292597,0.0
2.8650868649202312,3.4600653418934484,0.0
-2.8457866342271947,-4.173135471377924,1.0
4.619019196333072,2.5175807446477867,0.0
4.218757116363527,3.2908053134156603,0.0
-0.5600026163933443,-3.420270761897279,1.0
-4.253804359019183,-0.6889120200640364,1.0
4.259761765001363,2.093741593422586,0.0
-3.9067361423682674,-1.1434837199968697,1.0
2.421925342940964,1.895418978587192,0.0
-3.2354040172560414,-7.1466496720079125,1.0
2.0862428625099185,3.241245141197659,0.0
3.2485867210323986,3.7855670418590917,0.0
3.5696868967528346,2.3155872150872896,0.0
1.8096693094380336,3.426140844905124,0.0
3.48404376182898,3.820446685963451,0.0
-2.068611543734925,-3.0462492282346423,1.0
-1.3964123072878822,-1.3657247830113932,1.0
0.6111170045688517,-3.2547752714888953,1.0
-2.886017863011652,-3.9159967406660883,1.0
-3.031163692704722,-4.61343269495294,1.0
-4.348397039622354,-3.0388771633685825,1.0
4.299124553487753,3.257727060099084,0.0
1.6839469406227243,2.737709992810556,0.0
4.419716385162327,4.584005673610218,0.0
-2.153633746769799,0.8433074486876069,1.0
4.175958705170041,2.8208857007437746,0.0
-3.4180934188068632,-5.759870215593338,1.0
-4.119828582025332,4.244039389599924,1.0
3.282071190424488,2.353347905237352,0.0
1.9447813306118584,2.2687585133211003,0.0
-3.353856681859199,0.08771457168689878,1.0
-2.91209288150612,-1.8141501742675414,1.0
2.4227408693850068,2.2933631406418566,0.0
-2.677430788084767,-0.7322407370479684,1.0
2.193438757217041,3.8754666077058824,0.0
-3.1838189579472473,-4.385214942621024,1.0
2.2611021797925597,5.4840253832547425,0.0
-0.7848316010149925,-3.9160782562639134,1.0
3.74451711967279,2.7183487414976275,0.0
3.324641634091038,2.36468021012112,0.0
2.2682576430028334,4.24017936438198,0.0
3.1584574494433237,3.4720832882594097,0.0
1.6284825701896866,3.5421952265060814,0.0
-3.382514093687891,-5.421678197822807,1.0
3.6683778139004355,3.0125225384600847,0.0
-0.8396762124500521,-4.029312564777752,1.0
-3.601335703330093,0.9109162778444828,1.0
2.700814627973402,3.5660090333447414,0.0
-3.014427909043783,-7.615331091155837,1.0
4.0581936685664,3.945592984136714,0.0
2.172432120762969,3.158541224121552,0.0
3.7970110792773633,2.729479585306011,0.0
4.899224900379421,3.5113541258982193,0.0
-2.5922749510163374,-4.123501001658122,1.0
-2.5004827534616685,-2.396398839398462,1.0
4.160897925892158,0.8635579062527659,0.0
2.0823971532084733,4.1145336416313185,0.0
-5.23765905881034,-2.8352687443982783,1.0
3.5257343698266927,4.587201902965109,0.0
-3.550308697779465,-5.195302991215515,1.0
2.3147236341298507,2.2746160706592153,0.0
3.3190740728927484,1.9971555386612467,0.0
-2.64779431771797,-0.5643936627645667,1.0
2.4554750501182023,-0.19823067060593802,0.0
-3.011720374632943,-4.514717681611967,1.0
3.8232485659447377,2.7112051117526152,0.0
-4.398274234970239,-5.016617993135316,1.0
-3.9291812744764405,1.431484943098143,1.0
2.1042955104423404,2.755956591653663,0.0
-5.761095135727077,-0.5485710147391685,1.0
-2.5733018363021776,-3.981459957668802,1.0
-3.4456543160452395,-2.772675940737805,1.0
2.031946909334169,3.5728387235842627,0.0
-4.3563168893215325,-1.9263880875184114,1.0
-1.5170157744602188,0.5845082469697074,1.0
2.073646657558877,4.806426605549716,0.0
-2.5812414100463235,-0.4807836166855588,1.0
-3.2229438162494475,-3.4310154280315572,1.0
-3.8233425695113388,-4.56302190355013,1.0
-4.897212838856209,-3.34294772439727,1.0
3.9675061618941014,3.720122559870429,0.0
-1.8478618484828708,-0.7134740552681396,1.0
-3.5235282035159963,-2.814765918844201,1.0
-0.5789140033785078,-4.181688257318853,1.0
1.358014533987957,4.405588617818307,0.0
3.7010517032267862,2.9453647214600163,0.0
-5.943834529974453,-3.645518165279488,1.0
-4.816936653860384,-4.0839352310249355,1.0
-3.603652942165227,-9.20387040121122,1.0
2.3916279632109534,1.9475891418574878,0.0
3.9087095826149683,1.6739565952189912,0.0
1.8691754221581605,4.046829816739915,0.0
3.7422024555009568,3.4215195423362896,0.0
-4.50972465797933,-3.2993618630761676,1.0
2.6463029368603332,1.1059103167636346,0.0
-0.7750663993824398,-1.3496641107869987,1.0
0.48718648384477037,1.4286971647032143,0.0
-4.7949073391545864,-1.1040489849915043,1.0
-4.262853695674931,-2.336767852736601,1.0
-3.589278962614097,-5.585438733141845,1.0
2.4163579987789445,4.590174481378513,0.0
2.7078241067438453,2.5165380111145406,0.0
-2.7300287071680813,-3.833087496603342,1.0
-2.750096463089419,-0.7890898084635092,1.0
-4.957279822449993,-4.059539170282499,1.0
-1.7584322104215104,-4.078936079320407,1.0
4.700811997933995,3.0144012272552287,0.0
2.308254261343837,2.7190586588337267,0.0
3.156566053498966,1.4987350815876122,0.0
3.234026253293221,2.507096127683086,0.0
-3.877460888956869,1.3745204703807952,1.0
-3.793201228123146,-4.162221655715198,1.0
3.281656056196596,1.9499101349515546,0.0
1.0461414827579896,-3.6824288080075034,1.0
-5.784049641808677,-5.043747394895893,1.0
1.16880692287287,2.5584636080992977,0.0
2.7310440920370143,3.579910104147577,0.0
1.3657446909621742,4.341295829848506,0.0
-2.1195213475236794,-2.5285992063310703,1.0
-3.6444584212361555,-5.25024740224854,1.0
-3.2604519678157495,-5.0867665944897205,1.0
-2.9920022247726403,-2.73606668117296,1.0
-4.6303119657127265,-9.70449518580255,1.0
-2.3415508318119906,-4.36598563676804,1.0
2.271691411555021,4.228664118381154,0.0
3.308807858580943,1.7543963583177526,0.0
3.0001312840215784,2.437944671963476,0.0
2.586525209390662,3.355627369935621,0.0
-4.308668185577407,-5.367776418166623,1.0
3.768640930742588,4.120122887164879,0.0
4.982358683702123,4.169647636880706,0.0
0.3148008076596329,-0.606861279441901,1.0
-3.183327429691217,-3.3673637427576715,1.0
-3.118628960125733,-4.856670434203375,1.0
3.471321283165265,3.854445068750697,0.0
2.1924890230887786,2.6541211260134787,0.0
2.758049600311509,2.81914807926799,0.0
0.24613385102636132,-1.458876238116693,1.0
-3.071544956319103,-2.73202125044307,1.0
-4.578260870531393,-2.151698821962566,1.0
3.446999477890778,2.3511937530237836,0.0
3.4196180347841807,3.463714649197898,0.0
-3.0207263796258044,1.2562160579164408,1.0
2.896687840283409,2.7177717250068043,0.0
1.242239380533001,1.6351477140725554,0.0
-1.1797440165866102,-0.9576818100268838,1.0
-1.8289140880806085,-2.093554968050963,1.0
2.435443433712665,2.052422886155504,0.0
4.102942067240714,2.890717650415377,0.0
2.537409934328828,2.9065150120430268,0.0
3.464340574373119,2.4790321719396107,0.0
3.919210228222031,1.2088171004876427,0.0
2.4720380725722775,3.6217462126796036,0.0
-1.802574109886248,-0.17364803673934404,1.0
2.901515113905166,0.04142930940397438,0.0
1.2650837368383707,3.173103916656125,0.0
-2.1364568390847927,-3.1111459597855253,1.0
4.376204898011926,3.188128262698739,0.0
1.9897110526943502,5.103453513991374,0.0
2.282012450798822,1.4023338837890629,0.0
-1.71428481332433,-8.262496589722486,1.0
4.5969389640567595,2.214618157074325,0.0
-6.12002261943644,-7.369232633615021,1.0
-4.327876510356854,-0.8846004259790439,1.0
-4.3263857160608605,-4.591909408933236,1.0
-2.7047103834965185,-4.601576629961487,1.0
3.040570232359299,2.8939003644396104,0.0
4.850749899163312,3.06138567784555,0.0
-3.29263932136819,-1.419836854963423,1.0
3.916175880299126,2.384836903444032,0.0
4.388666278338119,2.1453948082827647,0.0
-2.652760623664932,-6.0244036338730735,1.0
-2.868325217290519,-1.782936454672554,1.0
2.687996794987284,1.2308363532010351,0.0
3.131693850097321,2.5737801530728963,0.0
2.1604532843989586,3.0453338961702436,0.0
4.092882920454519,2.5285075277005307,0.0
-2.506302155651711,-5.702476222242485,1.0
2.917386665965277,3.209288368559254,0.0
3.6976310256286893,3.056270825224892,0.0
2.0449594357613763,1.7748525326223235,0.0
-1.6362147149406594,-4.5102511414463855,1.0
-4.23708537672186,-1.3682710664195905,1.0
4.156128534155547,2.328439169775214,0.0
-4.403670928619408,-4.5835182393160006,1.0
3.2615925685258245,2.915091863126527,0.0
1.9215652170107598,3.6105569579606644,0.0
-1.0943575730923198,-4.95285938891027,1.0
-3.550095263729802,-4.505523885456994,1.0
2.800963998067937,3.921446714286075,0.0
-4.4439883922310575,-3.605477561562128,1.0
0.042131253808403546,0.2676830342617027,1.0
-4.993953584607987,-2.450151083485202,1.0
2.699213053940045,3.0369891503805793,0.0
-4.8212888251181845,-0.9845918394032291,1.0
3.194516167571991,3.5314091291225633,0.0
-1.4931138789880916,-6.451328443010009,1.0
-5.149112458903501,-5.371365644697555,1.0
4.234058955392549,4.000687138900545,0.0
-5.464899757662298,-1.4554727304991173,1.0
3.125315788269722,4.509655826923941,0.0
-2.4905298935357996,-2.4223241101389705,1.0
2.6975874740606103,3.097214020624458,0.0
-2.573652885522202,-0.5713673706884155,1.0
-2.4646022766698144,1.4272338406236669,1.0
3.4483368708370095,2.5774910652946668,0.0
-2.828537440381456,-6.007592026828478,1.0
-2.0239092874710662,-6.970114485096667,1.0
2.2199177479087315,1.405868632819855,0.0
-3.5657644641835358,-4.282000462199333,1.0
-4.858005629773162,-3.8090056717255942,1.0
3.6060788719911674,4.002879554488537,0.0
-4.992018545274367,-5.573301772235476,1.0
2.642032478660091,3.978452952077315,0.0
-2.8443700750133,0.0013951530238829335,1.0
3.7390920435217616,4.103940466621888,0.0
1.3795426391559535,2.7123269694381156,0.0
-1.733176158320322,-4.07430455884093,1.0
-1.7442184245950356,-3.723291536618383,1.0
-3.819337378213172,-3.893944800884914,1.0
3.3470077539508742,1.7820742752120065,0.0
1.888455356049106,3.0529602713994657,0.0
-4.044177505777285,-6.416961397941622,1.0
2.6138586794784633,0.8736507548009524,0.0
-2.1860944420114357,-5.763628137394425,1.0
3.7588706944483112,2.8775140418288876,0.0
-2.5946997808021774,-4.457331096978429,1.0
-2.92301089378367,-2.973862275883983,1.0
3.24358278816175,3.522029984492855,0.0
-2.9491892298112017,-7.796479565443134,1.0
3.838550236320972,2.777148290045655,0.0
2.301265455674651,3.020099591183652,0.0
3.7882801163636626,4.48901163366808,0.0
1.983546507484494,3.3466888179383374,0.0
3.549186376250236,3.9783209199012797,0.0
2.730099845824227,3.6401523866686722,0.0
-1.2077843584351584,-3.014919484370713,1.0
-2.086105331561377,-2.2625635124847325,1.0
-4.1544904462707715,-3.5569066548534947,1.0
-2.543650296108928,-3.3132194049104804,1.0
4.063887418535016,3.431638878675672,0.0
2.9652256540132687,4.467736609252125,0.0
2.757546071630959,3.572179719756987,0.0
-2.9261922302511616,1.5273804201502372,1.0
-6.119000687887466,-4.942023194071463,1.0
3.3550756866423934,3.5594679070136763,0.0
2.4981839731757924,3.044358149767149,0.0
-2.3703146214470667,-4.208247976115425,1.0
-2.4970338696474497,-3.8314451343803055,1.0
1.0065915979333762,1.4613069381220163,0.0
-2.9349360710622996,-4.839394175467199,1.0
3.2468407938531243,3.6855012961568905,0.0
5.608433303912504,1.4061188065261125,0.0
1.2468990564202398,2.4026569633923263,0.0
-3.592609285903516,-2.1638416393504265,1.0
-4.326971710572948,0.43730915751369936,1.0
-5.128052665775243,0.08064218363080844,1.0
-2.6333208161245234,-1.049304697965102,1.0
-2.786489225010438,0.1594876607443747,1.0
2.4182795145770526,3.575932263590094,0.0
1.9104818286377125,3.1059709567642697,0.0
-1.0365400779232599,-0.9341432789750703,1.0
-2.0203984859352206,0.09013516167854707,1.0
2.863964608293389,1.4957752120979395,0.0
-4.70886479408375,-3.845998080892657,1.0
4.857610449638337,2.4207845240895205,0.0
2.6917857445958897,5.4295326993953665,0.0
3.747722885252046,0.9614940088046904,0.0
3.356198352181596,2.5906035044808062,0.0
-2.8405984829454294,-2.7607429352411907,1.0
3.106198625125452,3.809688767194028,0.0
3.0432808926687893,3.5285196656320057,0.0
-2.091810124000888,-1.4893667169584925,1.0
-1.7667916940244615,-5.005291117471362,1.0
-2.5636821443249596,-5.432281329094472,1.0
3.3141961842969216,3.57131700163812,0.0
1.2505272571027723,3.203496518981985,0.0
1.3336697012716114,3.3212596526476297,0.0
-3.5311640741333794,-3.292260978626055,1.0
2.9407607379518823,2.7736576309064547,0.0
3.2185745892846316,3.2690043858375084,0.0
2.8728994392247458,4.156067658486819,0.0
4.323580985064065,2.455646624960503,0.0
4.7650287012980925,4.14171294217679,0.0
5.554316312517976,2.3381817736760797,0.0
-2.427201178870801,-6.27771495493068,1.0
3.813723560250969,4.1451155624074225,0.0
2.598826944838093,3.9308092828491126,0.0
-2.391538959281373,-3.42730274707994,1.0
2.951791108608312,3.34972568514453,0.0
-2.040948087903327,-4.027144365441209,1.0
2.07698129360747,3.305468653681713,0.0
-4.273739168457974,-0.65265934951774,1.0
-4.492229435327953,-1.2984793372870922,1.0
3.940889225418117,1.9357968665833216,0.0
0.836792766863963,3.0740542634108374,0.0
-0.9643155046404766,2.5677733879270126,0.0
-2.2605559853344372,-0.7843640242650491,1.0
3.177401886013927,2.5939052787886103,0.0
-2.11399141749786,-6.149210943332227,1.0
-4.456697595689846,-1.4726567426483483,1.0
-3.61949483012655,-4.359194884731647,1.0
0.420482344020098,3.4620030694068644,0.0
4.3312543754450505,3.0903933185408055,0.0
-3.0512886073857333,-1.8365496954015965,1.0
-0.9779745491459297,-3.2040092683633734,1.0
-4.829052128736146,-5.694626602691336,1.0
-4.027969687232346,-1.4390645780526523,1.0
2.3144712407116934,2.2119888231131957,0.0
3.291727127647669,1.890610751243878,0.0
2.4663600031097386,1.6351648429384265,0.0
3.693535279669076,1.4993309672091786,0.0
-3.7697779503932365,-2.353606981949295,1.0
-2.352401016298444,-4.020507134913441,1.0
-2.2276034631299817,-0.8274138547459193,1.0
4.717230250695108,2.0289406322807633,0.0
1.4780298390020252,3.299042889747108,0.0
2.453797023139975,2.597324201782148,0.0
3.796780925038342,2.214017764403591,0.0
3.3451626212078738,4.333963293651426,0.0
0.9147399094637985,-2.4341333423008553,1.0
-4.108311174090079,-4.657697994787023,1.0
3.587326872913308,1.6048788105786875,0.0
2.159514679438393,2.195447185470025,0.0
-5.757482409693768,-2.88593484135432,1.0
-2.3755388342525525,-4.808175527425808,1.0
-2.6557221889253597,-2.4470920167355628,1.0
-5.328751966696388,-0.11234297062416276,1.0
-1.8834926579233764,-3.5848830183774156,1.0
2.993600969453769,4.82837179740354,0.0
-5.930976468701582,-4.228257027211207,1.0
-2.0083615942481785,-8.07096382795941,1.0
4.575480029929994,5.267949180784671,0.0
-2.6038827493416745,-3.5980891878168104,1.0
-3.8796318175935522,-2.8447818535871194,1.0
5.444427164488528,4.008887860299598,0.0
-2.04673392051102,0.4804833407343727,1.0
-2.6974956265828016,-1.7766826163453686,1.0
-4.07941594972297,-3.753462993060295,1.0
1.6307043663975753,3.874481559664936,0.0
1.3333694994523317,2.752901291453269,0.0
-1.9724272865056176,-6.1118240574510185,1.0
-3.0010155149635636,-3.381538343760138,1.0
0.052049667486699924,-0.5569257788325856,1.0
2.295424871457772,2.5387729974918276,0.0
1.7928135530327902,1.5571996819131497,0.0
4.15753532461881,2.531326916053408,0.0
3.174271986908923,2.6300442875073373,0.0
1.675790228737835,2.425478455934581,0.0
-2.759319617807969,-4.143430135007913,1.0
3.669074577744336,4.369276823014768,0.0
1.2386488520802577,4.419007678827398,0.0
-3.022431099192043,0.04391231073902535,1.0
2.0616330540907266,0.8566309499819109,0.0
2.2395003200375596,2.9831717985616555,0.0
-4.366430630895582,-4.420059834285447,1.0
3.8992556997122976,2.027754909653772,0.0
-3.714672019970543,-3.43278269064158,1.0
-2.6617943123754797,-4.965583239792146,1.0
3.1868746352616473,2.9546405221896888,0.0
